secid,date,etop,ret
600159,20241212,-0.0013025671612150415,-0.11382287044198902
600160,20241212,0.006935424639192998,0.007860975108057389
600161,20241212,0.007663053225294959,-0.03599827744653605
600162,20241212,0.003378740755247862,-0.09676855971141407
600163,20241212,0.005699909958475866,0.028344473717899943
600165,20241212,-0.03706445344687497,-0.004230586197364161
600166,20241212,0.0008067530132040025,-0.049058843832606946
600167,20241212,0.002143677178084431,-0.04242143859710168
600168,20241212,-0.001679929486595449,-0.0726458917853613
600169,20241212,0.003474513290565255,-0.01985622088816752
600170,20241212,0.02044097390635851,-0.0409168350547251
600171,20241212,0.0037505251164728043,-0.016382483760907673
600172,20241212,-0.024244473671050887,-0.14887292922563033
600173,20241212,0.0007553582925374896,-0.07548799805603967
600176,20241212,0.011975361380884984,-0.02911994002632834
600177,20241212,0.01638433164730019,-0.004885574338954424
600178,20241212,0.0008035588610607216,-0.07817879155566654
600179,20241212,0.0004862326705864137,-0.09570002816928003
600180,20241212,-0.006405679014383844,-0.09864089225851769
600182,20241212,0.011211179987871434,-0.038509980759714124
600183,20241212,0.007960652087942579,0.0886552825735134
600184,20241212,-0.0009141053071112907,-0.047218555928955186
600185,20241212,-0.009515717801655076,0.061435056761126816
600186,20241212,0.006125083972292984,-0.09416861106861574
600187,20241212,0.0005426297592394742,-0.11932526522514353
600188,20241212,0.02537582967448938,-0.050537286636539336
600189,20241212,0.00012104282590894923,-0.1022462553441722
600190,20241212,-0.2630689557493849,-0.0694947412131367
600191,20241212,0.010580912691246381,-0.07494434719957155
600192,20241212,-0.012965616780239242,-0.04775378683187759
600193,20241212,-0.006105380233636007,-0.10226984782287085
600195,20241212,0.002474003544754035,-0.047387542785719994
600196,20241212,0.010980864486756352,-0.02804803823230828
600197,20241212,0.00476998834566773,-0.07467815057633753
600198,20241212,-0.0019370856250758729,0.15899097394971662
600199,20241212,-0.01084291461956342,-0.09667567987986503
600200,20241212,0.002750331898876832,-0.0649186657501638
600201,20241212,0.005623426931473347,-0.031228892077394765
600202,20241212,-0.0036226428100973587,-0.06990419625766287
600203,20241212,-0.0062284456384590495,0.09164240747749441
600206,20241212,0.0047796672204424686,-0.06757509378410187
600207,20241212,-0.017193735670071486,-0.06773947311977657
600208,20241212,0.015867969460195575,-0.0771011509962728
600210,20241212,0.0155505246323684,-0.06067677143338368
600211,20241212,0.013558349782669754,-0.03806987854884225
600212,20241212,-0.0006283970452016892,-0.13496026858273247
600215,20241212,0.004305572233569246,-0.08835058436937082
600216,20241212,0.03283896083055948,-0.053242669761309425
600217,20241212,-0.009684874628887737,-0.05301918527980365
600218,20241212,0.003555279560800727,-0.07521274250025012
600219,20241212,0.02713105851576569,-0.05023207493761461
600221,20241212,0.03367736431601943,-0.04561952292255922
600222,20241212,0.0006927023622458463,-0.07190964538098032
600223,20241212,0.005790623763003065,-0.05272526384770404
600225,20241212,-0.025124645082810395,
600226,20241212,0.008298112647717777,-0.08098648170338674
600227,20241212,0.00038565438602743856,-0.15360951757896468
600228,20241212,-0.0018831843600655462,-0.12742780350332272
600229,20241212,-0.004552811053654151,-0.03358821946385604
600230,20241212,-0.0016077357125875097,-0.04313115956286917
600231,20241212,-0.13784913865782264,-0.05988175626516601
600232,20241212,0.007274619914217172,-0.051070385123615725
600233,20241212,0.01845958953470518,-0.03535935040961391
600234,20241212,0.011585782284383107,0.026435358037707468
600235,20241212,0.005519474792457777,-0.07962683479535748
600236,20241212,0.013361217236385722,-0.0182138340407616
600237,20241212,0.003086703968184156,-0.027775378053733535
600238,20241212,-0.0032017214503366706,-0.15672500582537918
600239,20241212,-0.004285648552355379,-0.10666838070050011
600241,20241212,0.003906458323415163,-0.09720304260042256
600243,20241212,-0.0016264348328930021,-0.14699337769231746
600246,20241212,-0.0021364329844111283,-0.14452877417092402
600248,20241212,0.07852896885865777,-0.03776895374874356
600249,20241212,0.025780140150287314,-0.11918087108789677
600250,20241212,0.003082150040267429,-0.13133468720427255
600251,20241212,0.004650036732950611,-0.0633768577669247
600252,20241212,-0.0010580062473560564,-0.0902687235617935
600255,20241212,0.0010792342554627407,0.42884890025738187
600256,20241212,0.011695619468187918,-0.02498505725295541
600257,20241212,-0.0025688370311868045,-0.12951503402168796
600258,20241212,0.020492370398439423,-0.036785742493529505
600259,20241212,0.0025526852160306077,-0.042671922021583986
600261,20241212,0.01651764157527296,-0.046296204872295466
600262,20241212,0.009637165855274528,-0.051451581702448346
600265,20241212,-0.001509116260280551,-0.046580299776506684
600266,20241212,0.05644454090281293,-0.13577067589643332
600267,20241212,0.007567506884218948,-0.0362215349894629
600268,20241212,0.007223169008862254,-0.015018867150509707
600269,20241212,0.040866848725122175,-0.02049985445255431
600271,20241212,0.0026918635306947907,-0.029215472766968675
600272,20241212,0.0010092997013232726,0.26190988469956133
600273,20241212,0.022614154988782744,-0.03576755900593309
600276,20241212,0.003876124525841677,-0.030668343736092618
600278,20241212,0.00806717957791073,-0.014120011078193384
600279,20241212,0.0039391655261576215,-0.051076168566163704
600280,20241212,-0.006061145178058018,-0.17483310139049402
600281,20241212,-0.017202659711031933,-0.12503031575428636
600282,20241212,0.018504251552359928,0.033560473634853594
600283,20241212,0.015805876047220054,-0.052718986389108324
600284,20241212,0.030784557983155426,-0.03515811275045688
600285,20241212,0.012752298018965574,0.006299451529242717
600287,20241212,0.01874635196277672,-0.04754212816681502
600288,20241212,0.0007033743515120842,-0.10368793894918982
600289,20241212,,
600292,20241212,0.002919716314894348,-0.10827513088995044
600293,20241212,-0.004033474851816072,-0.12215744919414073
600295,20241212,0.025515983142609586,-0.03474827559648519
600298,20241212,0.008115717206260517,-0.02331056559378386
600299,20241212,0.013067954486722613,-0.01755568596568491
600300,20241212,0.015341102823958673,-0.11219691471746773
600301,20241212,0.015622528209429927,-0.0920291128045927
600302,20241212,-0.009743087252299347,-0.08364849455715617
600303,20241212,-0.03903368794870205,-0.09826621557082305
600305,20241212,0.0027108631789339852,-0.06312817683644867
600307,20241212,-0.08298315619658442,-0.07323686449709621
600308,20241212,-0.0026145508397812964,-0.05927213821422106
600309,20241212,0.01217652174198455,-0.026768223467918628
600310,20241212,0.058273975589207015,-0.047837219480789006
600312,20241212,0.013227471248394268,0.0396213578548954
600313,20241212,1.7370148785281914e-05,0.010020692037326251
600315,20241212,-0.005788911341986515,-0.06459568343935118
600316,20241212,0.00042015309507575124,-0.11223553264337716
600318,20241212,0.002868895783092736,-0.11891705036833045
600319,20241212,-0.016190998312612205,-0.10648412392205886
600320,20241212,0.005738783690736337,-0.032928570177223615
600322,20241212,-0.0036642194817876994,
600323,20241212,0.027165928295204023,0.028073652808285
600325,20241212,0.0035582844565036063,-0.10099527977413802
600326,20241212,0.0001228440126953658,-0.021937403900923913
600327,20241212,-0.002847997432199539,-0.18822355080288677
600328,20241212,0.010648716213834047,-0.0395791776008696
600329,20241212,0.005774459470354042,-0.029882231267334802
600330,20241212,0.004683786981045247,-0.028606750235270484
600331,20241212,-0.0022289314807818184,-0.037061049969575155
600332,20241212,0.012676365701207268,-0.022764012301841108
600333,20241212,-0.007475899638586948,-0.15122830040267254
600335,20241212,0.005676837351198576,0.03613909080455646
600336,20241212,-0.007078306090978831,-0.09903543729409625
600337,20241212,-0.0418211733327974,-0.1787870656311379
600338,20241212,0.007780005565550239,-0.10081352081304329
600339,20241212,0.004876618340302137,-0.04573272815634377
600340,20241212,0.18063317183497207,-0.15866232391514412
600343,20241212,-0.0035951176607608923,-0.015057173242705946
600345,20241212,0.002526764302093201,-0.16710377806435017
600346,20241212,0.009929858886762741,-0.01906291895476786
600348,20241212,0.018845098571875045,-0.05023774217644994
600350,20241212,0.01934439387251845,0.0504681063929755
600351,20241212,0.011502907726305425,-0.05781570903961952
600352,20241212,0.012972677350729747,-0.021397041807089345
600353,20241212,0.003481996877407361,-0.05304962108657718
600354,20241212,-0.003989632670719045,-0.02749115189984641
600355,20241212,-0.003693476975152593,0.005614614327564604
600356,20241212,0.02124369856340428,-0.06748489749600206
600358,20241212,-0.00440204087386792,-0.12484103467241925
600359,20241212,-0.00426061538624889,-0.06431396184841498
600360,20241212,0.006848001816528567,-0.04369767899208565
600361,20241212,0.011819227411295893,-0.06109759654215419
600362,20241212,0.018016381137612315,-0.04781092308463797
600363,20241212,0.0046151358901247615,-0.09710800263015151
600365,20241212,-0.003412893512159043,-0.03336343859984936
600366,20241212,0.0034807431057914135,-0.054554027172482034
600367,20241212,0.007771894838867832,-0.06783890163590267
600368,20241212,0.031016890275978155,0.09341917817127654
600369,20241212,0.00405315517836735,-0.06531056614987119
600370,20241212,-0.01785238611610397,-0.10720112210198884
600371,20241212,0.0038684346898810477,-0.07442137914045543
600372,20241212,0.004853975717294778,-0.042356834298591384
600373,20241212,0.006051821760269355,-0.023336623072260698
600375,20241212,-0.05205230303864545,-0.06131346668287585
600376,20241212,-0.28198840789180696,-0.13134812165329068
600377,20241212,0.01941453342003107,0.0321646374755713
600378,20241212,0.014053054233399302,-0.06409257750119257
600379,20241212,0.006622982778555038,-0.0545303624936474
600380,20241212,0.01525727299865018,-0.03564889521661829
600381,20241212,-0.014311298666528789,-0.05178822651121173
600382,20241212,-0.002165054440129097,-0.08746453927646614
600383,20241212,-0.0019774010431477308,-0.14905063215401437
600386,20241212,0.0036041641695537265,-0.06926504280739854
600387,20241212,-0.012573588773768254,-0.0945648580599856
600388,20241212,0.013342154557211952,-0.0012371541465767688
600389,20241212,0.00010536918529822783,-0.047968296398903876
600390,20241212,0.00974068906277952,-0.04910341058292367
600391,20241212,0.005989223078180674,-0.04390039927681999
600392,20241212,0.008055310801923822,-0.051115617170053196
600395,20241212,-0.00017986692673449396,-0.07144360745284017
600396,20241212,-0.021898920772699483,0.019746164027274027
600397,20241212,-0.027728506678071682,-0.0654870292885601
600398,20241212,0.008455860407127456,-0.024326795496176223
600399,20241212,0.006695247732179697,-0.054831282361679
600400,20241212,-0.005241754106017746,-0.16195867199831715
600403,20241212,-0.03599941261233223,-0.0910719581701459
600405,20241212,-0.015739224576418943,0.06245095622835439
600406,20241212,0.008764499260254582,0.0019912419139367366
600408,20241212,-0.04084271228721616,-0.1938674361386613
600409,20241212,0.005370921165137862,-0.06550084001075207
600410,20241212,0.003279359576812371,-0.06484203837218461
600415,20241212,0.010589271196127136,-0.06166516206502204
600416,20241212,6.606249672610685e-05,-0.041622387998311305
600418,20241212,0.0037782374441593138,-0.035553964131126325
600419,20241212,0.013917442840106353,-0.13074926233321427
600420,20241212,0.013869348738438625,-0.050556807113664726
600421,20241212,0.00030835099604019427,-0.11483952887038296
600422,20241212,0.012424642671697322,-0.011125315146232606
600423,20241212,0.005687714422455884,-0.08337954304954798
600425,20241212,0.027144039188454448,-0.09018581766295652
600426,20241212,0.01656236158418619,-0.04488166372301783
600428,20241212,0.030972878254498157,-0.010301360839910956
600429,20241212,-0.0030849795756119217,-0.0845007546925235
600433,20241212,-0.0022539470106326264,-0.05006333613766634
600435,20241212,2.7684612717627413e-05,-0.06759447912289362
600436,20241212,0.007065948608576963,-0.023116297771009875
600438,20241212,-0.007422964514190447,-0.08263776219265662
600439,20241212,0.0003676899351150893,-0.12431445561455812
600444,20241212,0.0028583940641836204,-0.06255828538849506
600446,20241212,-0.001997292542745987,-0.03372195596679395
600448,20241212,0.0007949320574695844,-0.0910449580392737
600449,20241212,0.016411073297427213,-0.01313534985689735
600452,20241212,0.013122184154262822,-0.00962763810085776
600455,20241212,0.008692968156422929,-0.043471569378963015
600456,20241212,0.00800385633445726,-0.022084036979839627
600458,20241212,0.0068831985287883335,-0.057023788785037666
600459,20241212,0.01160872550813149,-0.03014903295141047
600460,20241212,0.0011575980104783475,0.007517984232756625
600461,20241212,0.025998082556483962,0.012429989912777994
600462,20241212,-0.04316767797574825,0.01543230554126307
600463,20241212,-0.0018228503160453821,-0.10491671441528849
600467,20241212,0.0005669011683579209,-0.16074080175720906
600468,20241212,0.006644661077625856,-0.025341758090843935
600469,20241212,0.009226847342992806,-0.03346895447133569
600470,20241212,0.00271252936959814,-0.08974250988061871
600475,20241212,0.009148395212290973,-0.040218297558194616
600476,20241212,0.00019749397388562397,-0.10108127009485235
600477,20241212,0.00630974481209873,-0.08757344929845234
600478,20241212,0.0003483560141369877,-0.07119078071824059
600479,20241212,0.01025553539386571,-0.06459843478179705
600480,20241212,0.008531918886965209,-0.10363874642158832
600481,20241212,-0.006591886195977225,-0.10448667952364077
600482,20241212,0.00497729880270168,0.03920494073117142
600483,20241212,0.020869451346109305,0.00417287871720462
600486,20241212,0.011792679098942601,-0.02889466761613335
600487,20241212,0.01598658578737197,0.033192174297040244
600488,20241212,0.008631971820653436,-0.053768267189466035
600489,20241212,0.014224251141334571,-0.07273060245838814
